x,y,z,qw,qx,qy,qz
-0.3884807466313659,-0.35796824151091544,0.7905503743019582,0.9946186625383415,0.07373076573166336,-0.0342585794765025,0.06421713203900635
-0.3913736668372024,-0.36015451244395347,0.7919040082561584,0.9945115412293954,0.07421580042934736,-0.034446933511765594,0.06520903388181579
-0.39426272434295107,-0.3623265650935234,0.7932658574837954,0.9944029004269713,0.07469862991092081,-0.03463362989194694,0.06620799039667305
-0.3971478906347805,-0.3644843137107057,0.7946358682213933,0.9942927249071561,0.07517923889094437,-0.03481866521125404,0.06721398507295503
-0.40002913723726485,-0.36662767311128014,0.7960139863832743,0.9941809993546006,0.0756576121438522,-0.035002036259119525,0.06822700128756534
-0.4029064357136628,-0.3687565586790871,0.7974001575636926,0.9940677083631481,0.0761337345049007,-0.035183740020686916,0.06924702230517465
-0.4057797576661999,-0.3708708863693696,0.7987943270389839,0.9939528364364671,0.07660759087112518,-0.035363773677275064,0.07027403127846213
-0.40864907473634904,-0.3729705727120911,0.8001964397697244,0.9938363679886912,0.07707916620230301,-0.03554213460682092,0.07130801124835165
-0.41151435860510854,-0.3750555348152297,0.8016064404029043,0.9937182873450615,0.07754844552192407,-0.03571882038430056,0.07234894514424584
-0.41437558099328414,-0.377125690368052,0.8030242732741131,0.9935985787425762,0.07801541391816845,-0.035893828782128545,0.07339681578426059
-0.4172327136617651,-0.3791809576443609,0.8044498824097364,0.9934772263306453,0.07848005654489064,-0.036067157770535235,0.07445160587545425
-0.4200857284118063,-0.38122125550572405,0.8058832115291668,0.9933542141717493,0.078942358622611,-0.036238805517922676,0.0755132980140554
-0.42293459708530357,-0.3832465034046752,0.8073242040470249,0.9932295262421051,0.07940230543951328,-0.036408770391197845,0.07658187468568835
-0.42577929156507277,-0.38525662138789474,0.8087728030753931,0.9931031464323355,0.07985988235244956,-0.03657705095608442,0.07765731826559549
-0.42861978377512827,-0.3872515300993669,0.8102289514260627,0.9929750585481446,0.08031507478795115,-0.03674364597741217,0.07873961101885882
