timestep,esc_msg_time_ms,esc_receive_time_ms,force_msg_time_ms,force_receive_time_ms,force_x,force_y,force_z,force_norm,torque_x,torque_y,torque_z,power_current,rotor0_target_thrust,rotor0_rpm,rotor0_esc_current,rotor0_esc_voltage,rotor0_temperature,rotor0_crc_error
1.280051,1782129875585.832031,1782129875588.032471,1782129875587.675049,1782129875588.034668,-0.060000,-0.135000,-1.080000,1.090057,0.017200,0.014000,-0.019200,-0.100000,7.115221,4728,116.620000,24.760000,38,90
1.290051,1782129875597.832031,1782129875598.038818,1782129875587.675049,1782129875588.034668,-0.060000,-0.135000,-1.080000,1.090057,0.017200,0.014000,-0.019200,-0.100000,7.117958,4728,116.620000,24.760000,38,204
1.300049,1782129875610.832275,1782129875608.041748,1782129875587.675049,1782129875588.034668,-0.060000,-0.135000,-1.080000,1.090057,0.017200,0.014000,-0.019200,-0.100000,7.120152,4728,116.620000,24.760000,38,238
1.310050,1782129875621.832031,1782129875618.042725,1782129875617.676270,1782129875618.039795,0.015000,0.210000,-1.080000,1.100329,-0.014800,-0.007200,-0.021200,-0.100000,7.121770,4728,116.620000,24.760000,38,193
1.320048,1782129875630.832275,1782129875628.059570,1782129875627.703613,1782129875628.063965,-0.060000,0.120000,-1.050000,1.058537,-0.013200,0.000800,-0.019200,-0.100000,7.122777,4728,116.620000,24.760000,38,135
1.330050,1782129875641.832031,1782129875638.029297,1782129875637.682129,1782129875638.031006,-0.060000,-0.165000,-1.080000,1.094178,0.031600,-0.004800,-0.018400,-0.100000,7.123145,4285,120.970000,24.730000,38,217
1.340048,1782129875650.832275,1782129875648.039795,1782129875647.685547,1782129875648.042480,0.000000,0.120000,-1.050000,1.056835,-0.008400,-0.011600,-0.020000,-0.100000,7.122844,4285,120.970000,24.730000,38,182
1.350046,1782129875650.832275,1782129875648.039795,1782129875657.676025,1782129875658.028320,-0.060000,0.045000,-1.110000,1.112531,-0.005600,0.008000,-0.017200,-0.100000,7.121852,4285,120.970000,24.730000,38,182
1.360112,1782129875661.832031,1782129875668.038086,1782129875667.674561,1782129875668.041992,-0.090000,-0.255000,-1.080000,1.113340,0.035200,-0.005200,-0.020800,-0.100000,7.120136,4285,120.970000,24.730000,38,1
1.370149,1782129875673.832031,1782129875678.109131,1782129875677.676025,1782129875678.113037,-0.030000,0.120000,-1.110000,1.116871,-0.010000,-0.010800,-0.020400,-0.100000,7.117690,4285,120.970000,24.730000,38,187
1.380097,1782129875685.832031,1782129875688.137451,1782129875687.671143,1782129875688.140381,-0.030000,0.015000,-1.110000,1.110507,0.002000,0.009600,-0.018000,-0.100000,7.114530,4285,120.970000,24.730000,38,126
1.390037,1782129875693.832031,1782129875698.106689,1782129875687.671143,1782129875688.140381,-0.030000,0.015000,-1.110000,1.110507,0.002000,0.009600,-0.018000,-0.100000,7.110632,4285,120.970000,24.730000,38,102
1.400049,1782129875710.832275,1782129875708.025879,1782129875707.676758,1782129875708.031738,0.000000,-0.135000,-1.170000,1.177763,0.026400,0.014800,-0.018400,-0.100000,7.105953,4285,120.970000,24.730000,38,185
1.410050,1782129875717.832031,1782129875718.035156,1782129875717.673828,1782129875718.037842,-0.030000,-0.090000,-1.140000,1.143941,0.016000,-0.013600,-0.018400,-0.100000,7.100524,4285,120.970000,24.730000,38,74
1.420049,1782129875730.832275,1782129875728.059082,1782129875727.675049,1782129875728.061768,-0.090000,0.210000,-1.110000,1.133270,-0.023200,0.001600,-0.017200,1.200000,7.094344,4285,120.970000,24.730000,38,112
1.430050,1782129875737.832031,1782129875738.037598,1782129875737.675781,1782129875738.040527,-0.105000,-0.135000,-1.170000,1.182434,0.026800,0.004000,-0.019600,1.200000,7.087418,4300,121.090000,24.770000,38,0
1.440050,1782129875750.832275,1782129875748.044434,1782129875747.684326,1782129875748.048096,0.000000,0.030000,-0.960000,0.960469,0.006000,-0.011200,0.000000,1.200000,7.079760,4300,121.090000,24.770000,38,255
1.450049,1782129875761.832031,1782129875758.044678,1782129875757.673340,1782129875758.047607,-0.045000,0.195000,-1.080000,1.098385,-0.024400,0.003200,-0.000400,1.200000,7.071385,4300,121.090000,24.770000,38,244
1.460048,1782129875773.832031,1782129875768.031982,1782129875767.679199,1782129875768.033936,-0.090000,-0.090000,-1.020000,1.027911,0.028400,0.001200,-0.003200,1.200000,7.062311,4300,121.090000,24.770000,38,83
1.470052,1782129875773.832031,1782129875768.031982,1782129875777.675781,1782129875778.031738,-0.045000,0.075000,-0.930000,0.934104,-0.008800,-0.016000,-0.002000,1.200000,7.052557,4300,121.090000,24.770000,38,83
1.480050,1782129875781.832031,1782129875788.047363,1782129875777.675781,1782129875778.031738,-0.045000,0.075000,-0.930000,0.934104,-0.008800,-0.016000,-0.002000,1.200000,7.042162,4300,121.090000,24.770000,38,83
1.490051,1782129875793.832031,1782129875798.043457,1782129875797.677246,1782129875798.048096,-0.045000,0.165000,-0.870000,0.886651,-0.010800,0.004000,-0.005200,1.200000,7.031147,4300,121.090000,24.770000,38,122
1.500049,1782129875805.832031,1782129875808.048340,1782129875807.673340,1782129875808.053223,-0.075000,-0.150000,-0.900000,0.915492,0.033600,0.004000,-0.008800,1.200000,7.019551,4300,121.090000,24.770000,38,34
1.510093,1782129875817.832031,1782129875818.032471,1782129875817.673096,1782129875818.034912,-0.015000,0.075000,-0.960000,0.963042,-0.001200,-0.012000,-0.011600,1.200000,7.007355,4300,121.090000,24.770000,38,35
1.520127,1782129875830.832275,1782129875828.091309,1782129875827.674072,1782129875828.093750,-0.105000,-0.015000,-0.960000,0.965842,0.003200,0.003600,-0.009600,1.200000,6.994665,4300,121.090000,24.770000,38,159
1.530112,1782129875837.832031,1782129875838.116455,1782129875837.679932,1782129875838.119629,-0.090000,-0.135000,-0.870000,0.885000,0.021200,-0.013200,-0.013200,1.200000,6.981581,4300,121.090000,24.770000,38,95
1.540112,1782129875850.832275,1782129875848.113770,1782129875847.686768,1782129875848.117432,-0.015000,0.075000,-0.870000,0.873356,-0.014000,-0.000400,-0.013600,1.200000,6.968065,4300,121.090000,24.770000,38,73
1.550051,1782129875861.832031,1782129875858.162598,1782129875857.800781,1782129875858.166992,0.015000,-0.165000,-0.990000,1.003768,0.032800,0.011600,-0.013600,1.200000,6.954278,4300,121.090000,24.770000,38,84
1.560117,1782129875870.832275,1782129875868.045898,1782129875867.663574,1782129875868.049561,0.000000,0.015000,-0.900000,0.900125,0.004800,-0.005200,-0.013200,1.200000,6.940005,4300,121.090000,24.770000,38,218
1.570049,1782129875881.832031,1782129875878.104248,1782129875867.663574,1782129875868.049561,0.000000,0.015000,-0.900000,0.900125,0.004800,-0.005200,-0.013200,1.200000,6.925673,340128,443.340000,97.370000,-84,40
1.580050,1782129875893.832031,1782129875888.041016,1782129875887.686768,1782129875888.038330,-0.060000,0.075000,-0.900000,0.905110,-0.002800,0.002400,-0.013600,1.200000,6.911049,340128,443.340000,97.370000,-84,190
1.590051,1782129875893.832031,1782129875888.041016,1782129875897.678711,1782129875898.039307,0.015000,-0.075000,-0.930000,0.933140,0.028400,0.000400,-0.012800,1.200000,6.896292,340128,443.340000,97.370000,-84,190
1.600050,1782129875905.832031,1782129875908.041016,1782129875907.805176,1782129875908.044189,-0.030000,0.120000,-0.870000,0.878749,-0.011600,-0.000800,-0.012400,1.200000,6.881468,340128,443.340000,97.370000,-84,205
1.610050,1782129875913.832031,1782129875918.043213,1782129875917.688477,1782129875918.046143,-0.045000,-0.105000,-0.870000,0.877468,0.017600,0.008000,-0.014000,1.200000,6.866631,340128,443.340000,97.370000,-84,203
1.620049,1782129875925.832031,1782129875928.052002,1782129875927.581543,1782129875928.054199,-0.075000,0.030000,-0.960000,0.963392,0.000400,-0.016800,-0.013600,1.100000,6.851853,340128,443.340000,97.370000,-84,98
1.630104,1782129875933.832031,1782129875938.032227,1782129875937.752197,1782129875938.034912,-0.105000,0.060000,-0.900000,0.908089,-0.001600,0.001200,-0.014000,1.100000,6.837111,340128,443.340000,97.370000,-84,31
1.640051,1782129875945.832031,1782129875948.104248,1782129875947.696045,1782129875948.108643,0.000000,-0.135000,-0.810000,0.821173,0.023200,-0.003600,-0.015200,1.100000,6.822713,340128,443.340000,97.370000,-84,164
1.650049,1782129875957.832031,1782129875958.051270,1782129875957.679443,1782129875958.056152,-0.045000,0.105000,-0.840000,0.847732,-0.010000,0.003600,-0.014800,1.100000,6.808493,340128,443.340000,97.370000,-84,42
1.660050,1782129875970.832275,1782129875968.036621,1782129875957.679443,1782129875958.056152,-0.045000,0.105000,-0.840000,0.847732,-0.010000,0.003600,-0.014800,1.100000,6.794584,340128,443.340000,97.370000,-84,173
1.670051,1782129875981.832031,1782129875978.045898,1782129875977.683594,1782129875978.050781,-0.030000,-0.090000,-0.870000,0.875157,0.015600,0.010400,-0.014000,1.100000,6.781059,340128,443.340000,97.370000,-84,243
1.680050,1782129875990.832275,1782129875988.044434,1782129875987.689209,1782129875988.048096,-0.030000,0.030000,-0.930000,0.930967,0.007200,-0.008400,-0.014000,1.100000,6.767983,340128,443.340000,97.370000,-84,124
1.690048,1782129876001.832031,1782129875998.049805,1782129875997.677734,1782129875998.046387,-0.090000,-0.015000,-0.780000,0.785318,0.002000,0.000800,-0.016800,1.100000,6.755421,340128,443.340000,97.370000,-84,233
1.700091,1782129876001.832031,1782129875998.049805,1782129876007.796875,1782129876008.029541,-0.075000,-0.120000,-0.870000,0.881433,0.023600,-0.008800,-0.013600,1.100000,6.743381,340128,443.340000,97.370000,-84,233
1.710110,1782129876013.832031,1782129876018.079590,1782129876017.662109,1782129876018.083008,0.030000,0.045000,-0.810000,0.811804,-0.015200,0.005200,-0.016000,1.100000,6.732009,340128,443.340000,97.370000,-84,232
1.720126,1782129876021.832031,1782129876028.101318,1782129876027.679688,1782129876028.109375,-0.075000,-0.105000,-0.900000,0.909203,0.023600,0.002000,-0.014400,1.100000,6.721341,340128,443.340000,97.370000,-84,89
1.730132,1782129876033.832031,1782129876038.113281,1782129876037.746094,1782129876038.116211,-0.060000,0.060000,-0.900000,0.903991,-0.002800,-0.012400,-0.014000,1.100000,6.711438,340128,443.340000,97.370000,-84,65
1.740116,1782129876045.832031,1782129876048.120361,1782129876047.657471,1782129876048.123291,-0.075000,-0.045000,-0.810000,0.814709,0.008800,0.004000,-0.014400,1.100000,6.702367,340128,443.340000,97.370000,-84,56
1.750106,1782129876053.832031,1782129876058.118652,1782129876047.657471,1782129876048.123291,-0.075000,-0.045000,-0.810000,0.814709,0.008800,0.004000,-0.014400,1.100000,6.694152,340128,443.340000,97.370000,-84,100
1.760121,1782129876070.832275,1782129876068.094971,1782129876067.726807,1782129876068.099609,-0.045000,-0.135000,-0.780000,0.792875,0.020400,-0.013200,-0.013600,1.100000,6.686834,340128,443.340000,97.370000,-84,216
1.770132,1782129876077.832031,1782129876078.110840,1782129876077.658936,1782129876078.114258,-0.030000,0.090000,-0.870000,0.875157,-0.007600,0.006000,-0.015600,1.100000,6.680483,340128,443.340000,97.370000,-84,128
1.780113,1782129876090.832275,1782129876088.119629,1782129876087.674805,1782129876088.122803,-0.135000,-0.150000,-0.780000,0.805683,0.026000,-0.004800,-0.016000,1.100000,6.675156,340128,443.340000,97.370000,-84,75
1.790143,1782129876101.832031,1782129876098.103760,1782129876097.673340,1782129876098.100342,-0.030000,0.120000,-0.750000,0.760132,-0.008800,-0.012000,-0.013200,1.100000,6.670854,340128,443.340000,97.370000,-84,249
1.800129,1782129876113.832031,1782129876108.144531,1782129876107.679688,1782129876108.141113,-0.075000,-0.015000,-0.750000,0.753890,0.008000,0.005200,-0.012000,1.100000,6.667657,340128,443.340000,97.370000,-84,221
1.810116,1782129876113.832031,1782129876108.144531,1782129876117.688232,1782129876118.120605,-0.060000,0.030000,-0.840000,0.842674,0.008400,-0.013600,-0.011200,1.100000,6.665576,340128,443.340000,97.370000,-84,221
1.820114,1782129876121.832031,1782129876128.115234,1782129876127.677734,1782129876128.124512,-0.015000,0.150000,-0.780000,0.794434,-0.005600,0.006400,-0.014000,0.900000,6.664642,340128,443.340000,97.370000,-84,249
1.830142,1782129876133.832031,1782129876138.100586,1782129876137.675049,1782129876138.103760,-0.015000,-0.045000,-0.870000,0.871292,0.022800,0.000000,-0.010800,0.900000,6.664886,340128,443.340000,97.370000,-84,132
1.840053,1782129876141.832031,1782129876148.156738,1782129876137.675049,1782129876138.103760,-0.015000,-0.045000,-0.870000,0.871292,0.022800,0.000000,-0.010800,0.900000,6.666310,3785,120.970000,24.770000,38,66
1.850050,1782129876153.832031,1782129876158.056641,1782129876157.754883,1782129876158.063477,0.000000,0.135000,-0.750000,0.762053,-0.013200,-0.005600,-0.008400,0.900000,6.668956,3785,120.970000,24.770000,38,126
1.860052,1782129876165.832031,1782129876168.045410,1782129876167.661865,1782129876168.050049,0.015000,-0.120000,-0.900000,0.908089,0.017200,0.014800,-0.009600,0.900000,6.672830,3785,120.970000,24.770000,38,18
1.870112,1782129876177.832031,1782129876178.059326,1782129876177.715332,1782129876178.064697,-0.045000,-0.015000,-0.870000,0.871292,0.005200,-0.011600,-0.014000,0.900000,6.677975,3785,120.970000,24.770000,38,34
1.880108,1782129876190.832275,1782129876188.103516,1782129876187.661865,1782129876188.107178,0.000000,-0.015000,-0.780000,0.780144,0.006800,0.014800,-0.016800,0.900000,6.684329,3785,120.970000,24.770000,38,213
1.890124,1782129876201.832031,1782129876198.105225,1782129876197.682617,1782129876198.109131,0.015000,-0.150000,-0.750000,0.765000,0.023200,-0.004800,-0.014000,0.900000,6.691938,3785,120.970000,24.770000,38,120
1.900051,1782129876210.832275,1782129876208.129883,1782129876207.679688,1782129876208.134521,-0.060000,0.045000,-0.840000,0.843342,-0.006000,-0.000400,-0.014800,0.900000,6.700702,3785,120.970000,24.770000,38,219
1.910051,1782129876221.832031,1782129876218.047607,1782129876217.688721,1782129876218.044678,-0.045000,-0.150000,-0.870000,0.883982,0.026800,-0.005200,-0.012400,0.900000,6.710749,3785,120.970000,24.770000,38,182
1.920049,1782129876233.832031,1782129876228.057129,1782129876227.678223,1782129876228.054443,-0.060000,0.150000,-0.750000,0.767203,-0.010000,-0.008400,-0.012800,0.900000,6.722001,3785,120.970000,24.770000,38,45
1.930049,1782129876241.832031,1782129876238.036865,1782129876227.678223,1782129876228.054443,-0.060000,0.150000,-0.750000,0.767203,-0.010000,-0.008400,-0.012800,0.900000,6.734445,3771,121.130000,24.720000,39,104
1.940049,1782129876253.832031,1782129876248.092285,1782129876247.722656,1782129876248.088867,-0.075000,-0.075000,-0.780000,0.787179,0.013200,0.003200,0.014800,0.900000,6.748054,3771,121.130000,24.720000,39,249
1.950116,1782129876253.832031,1782129876248.092285,1782129876257.708008,1782129876258.027588,-0.060000,-0.060000,-0.660000,0.665432,0.012000,-0.011600,0.012800,0.900000,6.762902,3771,121.130000,24.720000,39,249
1.960051,1782129876261.832031,1782129876268.107910,1782129876267.770020,1782129876268.111572,-0.030000,0.090000,-0.660000,0.666783,-0.001600,0.005200,0.010000,0.900000,6.778649,3771,121.130000,24.720000,39,42
1.970106,1782129876273.832031,1782129876278.039307,1782129876277.664795,1782129876278.042480,-0.030000,-0.060000,-0.660000,0.663400,0.015200,-0.001600,0.004000,0.900000,6.795657,3771,121.130000,24.720000,39,119
1.980050,1782129876285.832031,1782129876288.093506,1782129876287.674805,1782129876288.096680,-0.045000,0.060000,-0.660000,0.664248,-0.004000,-0.004800,0.001600,0.900000,6.813496,3771,121.130000,24.720000,39,191
1.990108,1782129876297.832031,1782129876298.037598,1782129876297.673584,1782129876298.041016,-0.015000,-0.015000,-0.660000,0.660341,0.020000,0.000800,0.002000,0.900000,6.832518,3771,121.130000,24.720000,39,67
2.000125,1782129876310.832275,1782129876308.154053,1782129876307.678223,1782129876308.156982,-0.045000,0.030000,-0.660000,0.662212,-0.006800,0.005600,-0.004000,0.900000,6.852396,3771,121.130000,24.720000,39,116
2.010055,1782129876317.795898,1782129876318.114014,1782129876317.681885,1782129876318.116943,-0.090000,-0.090000,-0.660000,0.672161,0.023600,-0.007200,-0.006800,0.900000,6.872962,3771,121.130000,24.720000,39,54
2.020126,1782129876326.795898,1782129876328.074219,1782129876317.681885,1782129876318.116943,-0.090000,-0.090000,-0.660000,0.672161,0.023600,-0.007200,-0.006800,0.900000,6.894640,3771,121.130000,24.720000,39,168
2.030147,1782129876337.795898,1782129876338.121094,1782129876337.668457,1782129876338.117920,-0.045000,0.045000,-0.540000,0.543737,-0.006000,0.007200,-0.008000,0.900000,6.916967,3771,121.130000,24.720000,39,42
2.040121,1782129876346.795898,1782129876348.133301,1782129876347.669922,1782129876348.136963,-0.030000,-0.075000,-0.630000,0.635157,0.020000,-0.007600,-0.009200,0.900000,6.939874,3771,121.130000,24.720000,39,139
2.050048,1782129876357.795898,1782129876358.110596,1782129876357.673340,1782129876358.107666,0.045000,0.075000,-0.540000,0.547037,-0.004000,0.015200,-0.009200,0.900000,6.963284,3771,121.130000,24.720000,39,128
2.060048,1782129876357.795898,1782129876358.110596,1782129876367.797852,1782129876368.026855,-0.075000,-0.120000,-0.660000,0.675000,0.022000,-0.014400,-0.011200,0.900000,6.987410,3771,121.130000,24.720000,39,128
2.070049,1782129876369.795898,1782129876378.026611,1782129876377.794678,1782129876378.028320,-0.015000,0.075000,-0.630000,0.634626,-0.003600,0.006800,-0.011600,0.900000,7.012013,3771,121.130000,24.720000,39,212
2.080048,1782129876381.795898,1782129876388.029297,1782129876387.675049,1782129876388.031494,-0.045000,-0.075000,-0.540000,0.547037,0.017200,-0.011200,-0.011600,0.900000,7.037009,3771,121.130000,24.720000,39,58
2.090048,1782129876389.795898,1782129876398.025879,1782129876397.673828,1782129876398.027100,0.000000,0.090000,-0.630000,0.636396,-0.008400,0.008800,-0.008400,0.900000,7.062325,3771,121.130000,24.720000,39,26
2.100048,1782129876406.795898,1782129876408.026123,1782129876407.673340,1782129876408.027588,-0.060000,-0.060000,-0.570000,0.576281,0.017200,-0.010800,-0.009200,0.900000,7.087882,3771,121.130000,24.720000,39,68
2.110048,1782129876413.795898,1782129876418.032715,1782129876417.674316,1782129876418.035156,-0.015000,0.090000,-0.630000,0.636573,-0.002000,0.006800,-0.011600,0.900000,7.113593,3771,121.130000,24.720000,39,146
2.120048,1782129876426.795898,1782129876428.036133,1782129876427.734131,1782129876428.038086,-0.060000,0.000000,-0.570000,0.573149,-0.003200,0.006000,-0.009600,0.900000,7.139378,3771,121.130000,24.720000,39,35
