x,y,z,qw,qx,qy,qz
0,0,1.2,-0.358883818161833,0.609263822216275,-0.358883818161833,0.609263822216275
0,0,1.2,-0.364186915338164,0.606108810937832,-0.364186915338164,0.606108810937832
0,0,1.2,-0.369462278270886,0.602907642126791,-0.369462278270886,0.602907642126791
0,0,1.2,-0.374709505220685,0.59966055956455,-0.374709505220685,0.59966055956455
0,0,1.2,-0.379928196590915,0.596367810529018,-0.379928196590915,0.596367810529018
0,0,1.2,-0.385117954958023,0.593029645775782,-0.385117954958023,0.593029645775783
0,0,1.2,-0.390278385101816,0.589646319519013,-0.390278385101816,0.589646319519013
0,0,1.2,-0.39540909403556,0.586218089412104,-0.395409094035559,0.586218089412104
0,0,1.2,-0.400509691035903,0.582745216528051,-0.400509691035903,0.582745216528051
0,0,1.2,-0.405579787672639,0.579227965339569,-0.405579787672639,0.579227965339569
0,0,1.2,-0.410618997838277,0.575666603698955,-0.410618997838277,0.575666603698955
0,0,1.2,-0.415626937777453,0.572061402817684,-0.415626937777453,0.572061402817684
0,0,1.2,-0.420603226116153,0.568412637245764,-0.420603226116153,0.568412637245764
0,0,1.2,-0.425547483890753,0.564720584850818,-0.425547483890752,0.564720584850818
0,0,1.2,-0.430459334576879,0.560985526796931,-0.430459334576879,0.560985526796931
0,0,1.2,-0.435338404118087,0.557207747523235,-0.435338404118087,0.557207747523235
0,0,1.2,-0.44018432095434,0.553387534722247,-0.44018432095434,0.553387534722247
0,0,1.2,-0.44499671605031,0.549525179317963,-0.44499671605031,0.549525179317964
0,0,1.2,-0.449775222923478,0.545620975443701,-0.449775222923477,0.545620975443701
0,0,1.2,-0.454519477672044,0.541675220419702,-0.454519477672044,0.541675220419702
0,0,1.2,-0.459229119002641,0.537688214730486,-0.459229119002641,0.537688214730487
0,0,1.2,-0.463903788257849,0.533660262001975,-0.463903788257849,0.533660262001975
0,0,1.2,-0.468543129443505,0.529591668978362,-0.468543129443505,0.529591668978362
0,0,1.2,-0.473146789255815,0.525482745498759,-0.473146789255815,0.525482745498759
0,0,1.2,-0.477714417108261,0.521333804473597,-0.477714417108261,0.521333804473597
0,0,1.2,-0.482245665158297,0.517145161860798,-0.482245665158297,0.517145161860798
0,0,1.2,-0.486740188333842,0.512917136641715,-0.486740188333842,0.512917136641715
0,0,1.2,-0.491197644359554,0.508650050796837,-0.491197644359554,0.508650050796837
0,0,1.2,-0.495617693782899,0.504344229281273,-0.495617693782899,0.504344229281273
0,0,1.2,-0.5,0.5,-0.5,0.5
0,0,1.2,-0.504344229281273,0.495617693782899,-0.504344229281272,0.495617693782899
0,0,1.2,-0.508650050796838,0.491197644359554,-0.508650050796837,0.491197644359554
